;Absolute path;Relative path;Class
1401;D:\Programming\AP_Lab2\new_dataset_task2\0163.jpg;new_dataset_task2\0163.jpg;Zebra
1402;D:\Programming\AP_Lab2\new_dataset_task2\0164.jpg;new_dataset_task2\0164.jpg;Zebra
1403;D:\Programming\AP_Lab2\new_dataset_task2\0165.jpg;new_dataset_task2\0165.jpg;Zebra
1404;D:\Programming\AP_Lab2\new_dataset_task2\0166.jpg;new_dataset_task2\0166.jpg;Zebra
1405;D:\Programming\AP_Lab2\new_dataset_task2\0167.jpg;new_dataset_task2\0167.jpg;Zebra
1406;D:\Programming\AP_Lab2\new_dataset_task2\0168.jpg;new_dataset_task2\0168.jpg;Zebra
1407;D:\Programming\AP_Lab2\new_dataset_task2\0169.jpg;new_dataset_task2\0169.jpg;Zebra
1408;D:\Programming\AP_Lab2\new_dataset_task2\0170.jpg;new_dataset_task2\0170.jpg;Zebra
1409;D:\Programming\AP_Lab2\new_dataset_task2\0171.jpg;new_dataset_task2\0171.jpg;Zebra
1410;D:\Programming\AP_Lab2\new_dataset_task2\0172.jpg;new_dataset_task2\0172.jpg;Zebra
1411;D:\Programming\AP_Lab2\new_dataset_task2\0173.jpg;new_dataset_task2\0173.jpg;Zebra
1412;D:\Programming\AP_Lab2\new_dataset_task2\0174.jpg;new_dataset_task2\0174.jpg;Zebra
1413;D:\Programming\AP_Lab2\new_dataset_task2\0175.jpg;new_dataset_task2\0175.jpg;Zebra
1414;D:\Programming\AP_Lab2\new_dataset_task2\0176.jpg;new_dataset_task2\0176.jpg;Zebra
1415;D:\Programming\AP_Lab2\new_dataset_task2\0177.jpg;new_dataset_task2\0177.jpg;Zebra
1416;D:\Programming\AP_Lab2\new_dataset_task2\0178.jpg;new_dataset_task2\0178.jpg;Zebra
1417;D:\Programming\AP_Lab2\new_dataset_task2\0179.jpg;new_dataset_task2\0179.jpg;Zebra
1418;D:\Programming\AP_Lab2\new_dataset_task2\0180.jpg;new_dataset_task2\0180.jpg;Zebra
1419;D:\Programming\AP_Lab2\new_dataset_task2\0181.jpg;new_dataset_task2\0181.jpg;Zebra
1420;D:\Programming\AP_Lab2\new_dataset_task2\0182.jpg;new_dataset_task2\0182.jpg;Zebra
1421;D:\Programming\AP_Lab2\new_dataset_task2\0183.jpg;new_dataset_task2\0183.jpg;Zebra
1422;D:\Programming\AP_Lab2\new_dataset_task2\0184.jpg;new_dataset_task2\0184.jpg;Zebra
1423;D:\Programming\AP_Lab2\new_dataset_task2\0185.jpg;new_dataset_task2\0185.jpg;Zebra
1424;D:\Programming\AP_Lab2\new_dataset_task2\0186.jpg;new_dataset_task2\0186.jpg;Zebra
1425;D:\Programming\AP_Lab2\new_dataset_task2\0187.jpg;new_dataset_task2\0187.jpg;Zebra
1426;D:\Programming\AP_Lab2\new_dataset_task2\0188.jpg;new_dataset_task2\0188.jpg;Zebra
1427;D:\Programming\AP_Lab2\new_dataset_task2\0189.jpg;new_dataset_task2\0189.jpg;Zebra
1428;D:\Programming\AP_Lab2\new_dataset_task2\0190.jpg;new_dataset_task2\0190.jpg;Zebra
1429;D:\Programming\AP_Lab2\new_dataset_task2\0191.jpg;new_dataset_task2\0191.jpg;Zebra
1430;D:\Programming\AP_Lab2\new_dataset_task2\0192.jpg;new_dataset_task2\0192.jpg;Zebra
1431;D:\Programming\AP_Lab2\new_dataset_task2\0193.jpg;new_dataset_task2\0193.jpg;Zebra
1432;D:\Programming\AP_Lab2\new_dataset_task2\0194.jpg;new_dataset_task2\0194.jpg;Zebra
1433;D:\Programming\AP_Lab2\new_dataset_task2\0195.jpg;new_dataset_task2\0195.jpg;Zebra
1434;D:\Programming\AP_Lab2\new_dataset_task2\0196.jpg;new_dataset_task2\0196.jpg;Zebra
1435;D:\Programming\AP_Lab2\new_dataset_task2\0197.jpg;new_dataset_task2\0197.jpg;Zebra
1436;D:\Programming\AP_Lab2\new_dataset_task2\0198.jpg;new_dataset_task2\0198.jpg;Zebra
1437;D:\Programming\AP_Lab2\new_dataset_task2\0199.jpg;new_dataset_task2\0199.jpg;Zebra
1438;D:\Programming\AP_Lab2\new_dataset_task2\0200.jpg;new_dataset_task2\0200.jpg;Zebra
1439;D:\Programming\AP_Lab2\new_dataset_task2\0201.jpg;new_dataset_task2\0201.jpg;Zebra
1440;D:\Programming\AP_Lab2\new_dataset_task2\0202.jpg;new_dataset_task2\0202.jpg;Zebra
1441;D:\Programming\AP_Lab2\new_dataset_task2\0203.jpg;new_dataset_task2\0203.jpg;Zebra
1442;D:\Programming\AP_Lab2\new_dataset_task2\0204.jpg;new_dataset_task2\0204.jpg;Zebra
1443;D:\Programming\AP_Lab2\new_dataset_task2\0205.jpg;new_dataset_task2\0205.jpg;Zebra
1444;D:\Programming\AP_Lab2\new_dataset_task2\0206.jpg;new_dataset_task2\0206.jpg;Zebra
1445;D:\Programming\AP_Lab2\new_dataset_task2\0207.jpg;new_dataset_task2\0207.jpg;Zebra
1446;D:\Programming\AP_Lab2\new_dataset_task2\0208.jpg;new_dataset_task2\0208.jpg;Zebra
1447;D:\Programming\AP_Lab2\new_dataset_task2\0209.jpg;new_dataset_task2\0209.jpg;Zebra
1448;D:\Programming\AP_Lab2\new_dataset_task2\0210.jpg;new_dataset_task2\0210.jpg;Zebra
1449;D:\Programming\AP_Lab2\new_dataset_task2\0211.jpg;new_dataset_task2\0211.jpg;Zebra
1450;D:\Programming\AP_Lab2\new_dataset_task2\0212.jpg;new_dataset_task2\0212.jpg;Zebra
1451;D:\Programming\AP_Lab2\new_dataset_task2\0213.jpg;new_dataset_task2\0213.jpg;Zebra
1452;D:\Programming\AP_Lab2\new_dataset_task2\0214.jpg;new_dataset_task2\0214.jpg;Zebra
1453;D:\Programming\AP_Lab2\new_dataset_task2\0215.jpg;new_dataset_task2\0215.jpg;Zebra
1454;D:\Programming\AP_Lab2\new_dataset_task2\0216.jpg;new_dataset_task2\0216.jpg;Zebra
1455;D:\Programming\AP_Lab2\new_dataset_task2\0217.jpg;new_dataset_task2\0217.jpg;Zebra
1456;D:\Programming\AP_Lab2\new_dataset_task2\0218.jpg;new_dataset_task2\0218.jpg;Zebra
1457;D:\Programming\AP_Lab2\new_dataset_task2\0219.jpg;new_dataset_task2\0219.jpg;Zebra
1458;D:\Programming\AP_Lab2\new_dataset_task2\0220.jpg;new_dataset_task2\0220.jpg;Zebra
1459;D:\Programming\AP_Lab2\new_dataset_task2\0221.jpg;new_dataset_task2\0221.jpg;Zebra
1460;D:\Programming\AP_Lab2\new_dataset_task2\0222.jpg;new_dataset_task2\0222.jpg;Zebra
1461;D:\Programming\AP_Lab2\new_dataset_task2\0223.jpg;new_dataset_task2\0223.jpg;Zebra
1462;D:\Programming\AP_Lab2\new_dataset_task2\0224.jpg;new_dataset_task2\0224.jpg;Zebra
1463;D:\Programming\AP_Lab2\new_dataset_task2\0225.jpg;new_dataset_task2\0225.jpg;Zebra
1464;D:\Programming\AP_Lab2\new_dataset_task2\0226.jpg;new_dataset_task2\0226.jpg;Zebra
1465;D:\Programming\AP_Lab2\new_dataset_task2\0227.jpg;new_dataset_task2\0227.jpg;Zebra
1466;D:\Programming\AP_Lab2\new_dataset_task2\0228.jpg;new_dataset_task2\0228.jpg;Zebra
1467;D:\Programming\AP_Lab2\new_dataset_task2\0229.jpg;new_dataset_task2\0229.jpg;Zebra
1468;D:\Programming\AP_Lab2\new_dataset_task2\0230.jpg;new_dataset_task2\0230.jpg;Zebra
1469;D:\Programming\AP_Lab2\new_dataset_task2\0231.jpg;new_dataset_task2\0231.jpg;Zebra
1470;D:\Programming\AP_Lab2\new_dataset_task2\0232.jpg;new_dataset_task2\0232.jpg;Zebra
1471;D:\Programming\AP_Lab2\new_dataset_task2\0233.jpg;new_dataset_task2\0233.jpg;Zebra
1472;D:\Programming\AP_Lab2\new_dataset_task2\0234.jpg;new_dataset_task2\0234.jpg;Zebra
1473;D:\Programming\AP_Lab2\new_dataset_task2\0235.jpg;new_dataset_task2\0235.jpg;Zebra
1474;D:\Programming\AP_Lab2\new_dataset_task2\0236.jpg;new_dataset_task2\0236.jpg;Zebra
1475;D:\Programming\AP_Lab2\new_dataset_task2\0237.jpg;new_dataset_task2\0237.jpg;Zebra
1476;D:\Programming\AP_Lab2\new_dataset_task2\0238.jpg;new_dataset_task2\0238.jpg;Zebra
1477;D:\Programming\AP_Lab2\new_dataset_task2\0239.jpg;new_dataset_task2\0239.jpg;Zebra
1478;D:\Programming\AP_Lab2\new_dataset_task2\0240.jpg;new_dataset_task2\0240.jpg;Zebra
1479;D:\Programming\AP_Lab2\new_dataset_task2\0241.jpg;new_dataset_task2\0241.jpg;Zebra
1480;D:\Programming\AP_Lab2\new_dataset_task2\0242.jpg;new_dataset_task2\0242.jpg;Zebra
1481;D:\Programming\AP_Lab2\new_dataset_task2\0243.jpg;new_dataset_task2\0243.jpg;Zebra
1482;D:\Programming\AP_Lab2\new_dataset_task2\0244.jpg;new_dataset_task2\0244.jpg;Zebra
1483;D:\Programming\AP_Lab2\new_dataset_task2\0245.jpg;new_dataset_task2\0245.jpg;Zebra
1484;D:\Programming\AP_Lab2\new_dataset_task2\0246.jpg;new_dataset_task2\0246.jpg;Zebra
1485;D:\Programming\AP_Lab2\new_dataset_task2\0247.jpg;new_dataset_task2\0247.jpg;Zebra
1486;D:\Programming\AP_Lab2\new_dataset_task2\0248.jpg;new_dataset_task2\0248.jpg;Zebra
1487;D:\Programming\AP_Lab2\new_dataset_task2\0249.jpg;new_dataset_task2\0249.jpg;Zebra
1488;D:\Programming\AP_Lab2\new_dataset_task2\0250.jpg;new_dataset_task2\0250.jpg;Zebra
1489;D:\Programming\AP_Lab2\new_dataset_task2\0251.jpg;new_dataset_task2\0251.jpg;Zebra
1490;D:\Programming\AP_Lab2\new_dataset_task2\0252.jpg;new_dataset_task2\0252.jpg;Zebra
1491;D:\Programming\AP_Lab2\new_dataset_task2\0253.jpg;new_dataset_task2\0253.jpg;Zebra
1492;D:\Programming\AP_Lab2\new_dataset_task2\0254.jpg;new_dataset_task2\0254.jpg;Zebra
1493;D:\Programming\AP_Lab2\new_dataset_task2\0255.jpg;new_dataset_task2\0255.jpg;Zebra
1494;D:\Programming\AP_Lab2\new_dataset_task2\0256.jpg;new_dataset_task2\0256.jpg;Zebra
1495;D:\Programming\AP_Lab2\new_dataset_task2\0257.jpg;new_dataset_task2\0257.jpg;Zebra
1496;D:\Programming\AP_Lab2\new_dataset_task2\0258.jpg;new_dataset_task2\0258.jpg;Zebra
1497;D:\Programming\AP_Lab2\new_dataset_task2\0259.jpg;new_dataset_task2\0259.jpg;Zebra
1498;D:\Programming\AP_Lab2\new_dataset_task2\0260.jpg;new_dataset_task2\0260.jpg;Zebra
1499;D:\Programming\AP_Lab2\new_dataset_task2\0261.jpg;new_dataset_task2\0261.jpg;Zebra
1500;D:\Programming\AP_Lab2\new_dataset_task2\0262.jpg;new_dataset_task2\0262.jpg;Zebra
1501;D:\Programming\AP_Lab2\new_dataset_task2\0263.jpg;new_dataset_task2\0263.jpg;Zebra
1502;D:\Programming\AP_Lab2\new_dataset_task2\0264.jpg;new_dataset_task2\0264.jpg;Zebra
1503;D:\Programming\AP_Lab2\new_dataset_task2\0265.jpg;new_dataset_task2\0265.jpg;Zebra
1504;D:\Programming\AP_Lab2\new_dataset_task2\0266.jpg;new_dataset_task2\0266.jpg;Zebra
1505;D:\Programming\AP_Lab2\new_dataset_task2\0267.jpg;new_dataset_task2\0267.jpg;Zebra
1506;D:\Programming\AP_Lab2\new_dataset_task2\0268.jpg;new_dataset_task2\0268.jpg;Zebra
1507;D:\Programming\AP_Lab2\new_dataset_task2\0269.jpg;new_dataset_task2\0269.jpg;Zebra
1508;D:\Programming\AP_Lab2\new_dataset_task2\0270.jpg;new_dataset_task2\0270.jpg;Zebra
1509;D:\Programming\AP_Lab2\new_dataset_task2\0271.jpg;new_dataset_task2\0271.jpg;Zebra
1510;D:\Programming\AP_Lab2\new_dataset_task2\0272.jpg;new_dataset_task2\0272.jpg;Zebra
1511;D:\Programming\AP_Lab2\new_dataset_task2\0273.jpg;new_dataset_task2\0273.jpg;Zebra
1512;D:\Programming\AP_Lab2\new_dataset_task2\0274.jpg;new_dataset_task2\0274.jpg;Zebra
1513;D:\Programming\AP_Lab2\new_dataset_task2\0275.jpg;new_dataset_task2\0275.jpg;Zebra
1514;D:\Programming\AP_Lab2\new_dataset_task2\0276.jpg;new_dataset_task2\0276.jpg;Zebra
1515;D:\Programming\AP_Lab2\new_dataset_task2\0277.jpg;new_dataset_task2\0277.jpg;Zebra
1516;D:\Programming\AP_Lab2\new_dataset_task2\0278.jpg;new_dataset_task2\0278.jpg;Zebra
1517;D:\Programming\AP_Lab2\new_dataset_task2\0279.jpg;new_dataset_task2\0279.jpg;Zebra
1518;D:\Programming\AP_Lab2\new_dataset_task2\0280.jpg;new_dataset_task2\0280.jpg;Zebra
1519;D:\Programming\AP_Lab2\new_dataset_task2\0281.jpg;new_dataset_task2\0281.jpg;Zebra
1520;D:\Programming\AP_Lab2\new_dataset_task2\0282.jpg;new_dataset_task2\0282.jpg;Zebra
1521;D:\Programming\AP_Lab2\new_dataset_task2\0283.jpg;new_dataset_task2\0283.jpg;Zebra
1522;D:\Programming\AP_Lab2\new_dataset_task2\0284.jpg;new_dataset_task2\0284.jpg;Zebra
1523;D:\Programming\AP_Lab2\new_dataset_task2\0285.jpg;new_dataset_task2\0285.jpg;Zebra
1524;D:\Programming\AP_Lab2\new_dataset_task2\0286.jpg;new_dataset_task2\0286.jpg;Zebra
1525;D:\Programming\AP_Lab2\new_dataset_task2\0287.jpg;new_dataset_task2\0287.jpg;Zebra
1526;D:\Programming\AP_Lab2\new_dataset_task2\0288.jpg;new_dataset_task2\0288.jpg;Zebra
1527;D:\Programming\AP_Lab2\new_dataset_task2\0289.jpg;new_dataset_task2\0289.jpg;Zebra
1528;D:\Programming\AP_Lab2\new_dataset_task2\0290.jpg;new_dataset_task2\0290.jpg;Zebra
1529;D:\Programming\AP_Lab2\new_dataset_task2\0291.jpg;new_dataset_task2\0291.jpg;Zebra
1530;D:\Programming\AP_Lab2\new_dataset_task2\0292.jpg;new_dataset_task2\0292.jpg;Zebra
1531;D:\Programming\AP_Lab2\new_dataset_task2\0293.jpg;new_dataset_task2\0293.jpg;Zebra
1532;D:\Programming\AP_Lab2\new_dataset_task2\0294.jpg;new_dataset_task2\0294.jpg;Zebra
1533;D:\Programming\AP_Lab2\new_dataset_task2\0295.jpg;new_dataset_task2\0295.jpg;Zebra
1534;D:\Programming\AP_Lab2\new_dataset_task2\0296.jpg;new_dataset_task2\0296.jpg;Zebra
1535;D:\Programming\AP_Lab2\new_dataset_task2\0297.jpg;new_dataset_task2\0297.jpg;Zebra
1536;D:\Programming\AP_Lab2\new_dataset_task2\0298.jpg;new_dataset_task2\0298.jpg;Zebra
1537;D:\Programming\AP_Lab2\new_dataset_task2\0299.jpg;new_dataset_task2\0299.jpg;Zebra
1538;D:\Programming\AP_Lab2\new_dataset_task2\0300.jpg;new_dataset_task2\0300.jpg;Zebra
1539;D:\Programming\AP_Lab2\new_dataset_task2\0301.jpg;new_dataset_task2\0301.jpg;Zebra
1540;D:\Programming\AP_Lab2\new_dataset_task2\0302.jpg;new_dataset_task2\0302.jpg;Zebra
1541;D:\Programming\AP_Lab2\new_dataset_task2\0303.jpg;new_dataset_task2\0303.jpg;Zebra
1542;D:\Programming\AP_Lab2\new_dataset_task2\0304.jpg;new_dataset_task2\0304.jpg;Zebra
1543;D:\Programming\AP_Lab2\new_dataset_task2\0305.jpg;new_dataset_task2\0305.jpg;Zebra
1544;D:\Programming\AP_Lab2\new_dataset_task2\0306.jpg;new_dataset_task2\0306.jpg;Zebra
1545;D:\Programming\AP_Lab2\new_dataset_task2\0307.jpg;new_dataset_task2\0307.jpg;Zebra
1546;D:\Programming\AP_Lab2\new_dataset_task2\0308.jpg;new_dataset_task2\0308.jpg;Zebra
1547;D:\Programming\AP_Lab2\new_dataset_task2\0309.jpg;new_dataset_task2\0309.jpg;Zebra
1548;D:\Programming\AP_Lab2\new_dataset_task2\0310.jpg;new_dataset_task2\0310.jpg;Zebra
1549;D:\Programming\AP_Lab2\new_dataset_task2\0311.jpg;new_dataset_task2\0311.jpg;Zebra
1550;D:\Programming\AP_Lab2\new_dataset_task2\0312.jpg;new_dataset_task2\0312.jpg;Zebra
1551;D:\Programming\AP_Lab2\new_dataset_task2\0313.jpg;new_dataset_task2\0313.jpg;Zebra
1552;D:\Programming\AP_Lab2\new_dataset_task2\0314.jpg;new_dataset_task2\0314.jpg;Zebra
1553;D:\Programming\AP_Lab2\new_dataset_task2\0315.jpg;new_dataset_task2\0315.jpg;Zebra
1554;D:\Programming\AP_Lab2\new_dataset_task2\0316.jpg;new_dataset_task2\0316.jpg;Zebra
1555;D:\Programming\AP_Lab2\new_dataset_task2\0317.jpg;new_dataset_task2\0317.jpg;Zebra
1556;D:\Programming\AP_Lab2\new_dataset_task2\0318.jpg;new_dataset_task2\0318.jpg;Zebra
1557;D:\Programming\AP_Lab2\new_dataset_task2\0319.jpg;new_dataset_task2\0319.jpg;Zebra
1558;D:\Programming\AP_Lab2\new_dataset_task2\0320.jpg;new_dataset_task2\0320.jpg;Zebra
1559;D:\Programming\AP_Lab2\new_dataset_task2\0321.jpg;new_dataset_task2\0321.jpg;Zebra
1560;D:\Programming\AP_Lab2\new_dataset_task2\0322.jpg;new_dataset_task2\0322.jpg;Zebra
1561;D:\Programming\AP_Lab2\new_dataset_task2\0323.jpg;new_dataset_task2\0323.jpg;Zebra
1562;D:\Programming\AP_Lab2\new_dataset_task2\0324.jpg;new_dataset_task2\0324.jpg;Zebra
1563;D:\Programming\AP_Lab2\new_dataset_task2\0325.jpg;new_dataset_task2\0325.jpg;Zebra
1564;D:\Programming\AP_Lab2\new_dataset_task2\0326.jpg;new_dataset_task2\0326.jpg;Zebra
1565;D:\Programming\AP_Lab2\new_dataset_task2\0327.jpg;new_dataset_task2\0327.jpg;Zebra
1566;D:\Programming\AP_Lab2\new_dataset_task2\0328.jpg;new_dataset_task2\0328.jpg;Zebra
1567;D:\Programming\AP_Lab2\new_dataset_task2\0329.jpg;new_dataset_task2\0329.jpg;Zebra
1568;D:\Programming\AP_Lab2\new_dataset_task2\0330.jpg;new_dataset_task2\0330.jpg;Zebra
1569;D:\Programming\AP_Lab2\new_dataset_task2\0331.jpg;new_dataset_task2\0331.jpg;Zebra
1570;D:\Programming\AP_Lab2\new_dataset_task2\0332.jpg;new_dataset_task2\0332.jpg;Zebra
1571;D:\Programming\AP_Lab2\new_dataset_task2\0333.jpg;new_dataset_task2\0333.jpg;Zebra
1572;D:\Programming\AP_Lab2\new_dataset_task2\0334.jpg;new_dataset_task2\0334.jpg;Zebra
1573;D:\Programming\AP_Lab2\new_dataset_task2\0335.jpg;new_dataset_task2\0335.jpg;Zebra
1574;D:\Programming\AP_Lab2\new_dataset_task2\0336.jpg;new_dataset_task2\0336.jpg;Zebra
1575;D:\Programming\AP_Lab2\new_dataset_task2\0337.jpg;new_dataset_task2\0337.jpg;Zebra
1576;D:\Programming\AP_Lab2\new_dataset_task2\0338.jpg;new_dataset_task2\0338.jpg;Zebra
1577;D:\Programming\AP_Lab2\new_dataset_task2\0339.jpg;new_dataset_task2\0339.jpg;Zebra
1578;D:\Programming\AP_Lab2\new_dataset_task2\0340.jpg;new_dataset_task2\0340.jpg;Zebra
1579;D:\Programming\AP_Lab2\new_dataset_task2\0341.jpg;new_dataset_task2\0341.jpg;Zebra
1580;D:\Programming\AP_Lab2\new_dataset_task2\0342.jpg;new_dataset_task2\0342.jpg;Zebra
1581;D:\Programming\AP_Lab2\new_dataset_task2\0343.jpg;new_dataset_task2\0343.jpg;Zebra
1582;D:\Programming\AP_Lab2\new_dataset_task2\0344.jpg;new_dataset_task2\0344.jpg;Zebra
1583;D:\Programming\AP_Lab2\new_dataset_task2\0345.jpg;new_dataset_task2\0345.jpg;Zebra
1584;D:\Programming\AP_Lab2\new_dataset_task2\0346.jpg;new_dataset_task2\0346.jpg;Zebra
1585;D:\Programming\AP_Lab2\new_dataset_task2\0347.jpg;new_dataset_task2\0347.jpg;Zebra
1586;D:\Programming\AP_Lab2\new_dataset_task2\0348.jpg;new_dataset_task2\0348.jpg;Zebra
1587;D:\Programming\AP_Lab2\new_dataset_task2\0349.jpg;new_dataset_task2\0349.jpg;Zebra
1588;D:\Programming\AP_Lab2\new_dataset_task2\0350.jpg;new_dataset_task2\0350.jpg;Zebra
1589;D:\Programming\AP_Lab2\new_dataset_task2\0351.jpg;new_dataset_task2\0351.jpg;Zebra
1590;D:\Programming\AP_Lab2\new_dataset_task2\0352.jpg;new_dataset_task2\0352.jpg;Zebra
1591;D:\Programming\AP_Lab2\new_dataset_task2\0353.jpg;new_dataset_task2\0353.jpg;Zebra
1592;D:\Programming\AP_Lab2\new_dataset_task2\0354.jpg;new_dataset_task2\0354.jpg;Zebra
1593;D:\Programming\AP_Lab2\new_dataset_task2\0355.jpg;new_dataset_task2\0355.jpg;Zebra
1594;D:\Programming\AP_Lab2\new_dataset_task2\0356.jpg;new_dataset_task2\0356.jpg;Zebra
1595;D:\Programming\AP_Lab2\new_dataset_task2\0357.jpg;new_dataset_task2\0357.jpg;Zebra
1596;D:\Programming\AP_Lab2\new_dataset_task2\0358.jpg;new_dataset_task2\0358.jpg;Zebra
1597;D:\Programming\AP_Lab2\new_dataset_task2\0359.jpg;new_dataset_task2\0359.jpg;Zebra
1598;D:\Programming\AP_Lab2\new_dataset_task2\0360.jpg;new_dataset_task2\0360.jpg;Zebra
1599;D:\Programming\AP_Lab2\new_dataset_task2\0361.jpg;new_dataset_task2\0361.jpg;Zebra
1600;D:\Programming\AP_Lab2\new_dataset_task2\0362.jpg;new_dataset_task2\0362.jpg;Zebra
1601;D:\Programming\AP_Lab2\new_dataset_task2\0363.jpg;new_dataset_task2\0363.jpg;Zebra
1602;D:\Programming\AP_Lab2\new_dataset_task2\0364.jpg;new_dataset_task2\0364.jpg;Zebra
1603;D:\Programming\AP_Lab2\new_dataset_task2\0365.jpg;new_dataset_task2\0365.jpg;Zebra
1604;D:\Programming\AP_Lab2\new_dataset_task2\0366.jpg;new_dataset_task2\0366.jpg;Zebra
1605;D:\Programming\AP_Lab2\new_dataset_task2\0367.jpg;new_dataset_task2\0367.jpg;Zebra
1606;D:\Programming\AP_Lab2\new_dataset_task2\0368.jpg;new_dataset_task2\0368.jpg;Zebra
1607;D:\Programming\AP_Lab2\new_dataset_task2\0369.jpg;new_dataset_task2\0369.jpg;Zebra
1608;D:\Programming\AP_Lab2\new_dataset_task2\0370.jpg;new_dataset_task2\0370.jpg;Zebra
1609;D:\Programming\AP_Lab2\new_dataset_task2\0371.jpg;new_dataset_task2\0371.jpg;Zebra
1610;D:\Programming\AP_Lab2\new_dataset_task2\0372.jpg;new_dataset_task2\0372.jpg;Zebra
1611;D:\Programming\AP_Lab2\new_dataset_task2\0373.jpg;new_dataset_task2\0373.jpg;Zebra
1612;D:\Programming\AP_Lab2\new_dataset_task2\0374.jpg;new_dataset_task2\0374.jpg;Zebra
1613;D:\Programming\AP_Lab2\new_dataset_task2\0375.jpg;new_dataset_task2\0375.jpg;Zebra
1614;D:\Programming\AP_Lab2\new_dataset_task2\0376.jpg;new_dataset_task2\0376.jpg;Zebra
1615;D:\Programming\AP_Lab2\new_dataset_task2\0377.jpg;new_dataset_task2\0377.jpg;Zebra
1616;D:\Programming\AP_Lab2\new_dataset_task2\0378.jpg;new_dataset_task2\0378.jpg;Zebra
1617;D:\Programming\AP_Lab2\new_dataset_task2\0379.jpg;new_dataset_task2\0379.jpg;Zebra
1618;D:\Programming\AP_Lab2\new_dataset_task2\0380.jpg;new_dataset_task2\0380.jpg;Zebra
1619;D:\Programming\AP_Lab2\new_dataset_task2\0381.jpg;new_dataset_task2\0381.jpg;Zebra
1620;D:\Programming\AP_Lab2\new_dataset_task2\0382.jpg;new_dataset_task2\0382.jpg;Zebra
1621;D:\Programming\AP_Lab2\new_dataset_task2\0383.jpg;new_dataset_task2\0383.jpg;Zebra
1622;D:\Programming\AP_Lab2\new_dataset_task2\0384.jpg;new_dataset_task2\0384.jpg;Zebra
1623;D:\Programming\AP_Lab2\new_dataset_task2\0385.jpg;new_dataset_task2\0385.jpg;Zebra
1624;D:\Programming\AP_Lab2\new_dataset_task2\0386.jpg;new_dataset_task2\0386.jpg;Zebra
1625;D:\Programming\AP_Lab2\new_dataset_task2\0387.jpg;new_dataset_task2\0387.jpg;Zebra
1626;D:\Programming\AP_Lab2\new_dataset_task2\0388.jpg;new_dataset_task2\0388.jpg;Zebra
1627;D:\Programming\AP_Lab2\new_dataset_task2\0389.jpg;new_dataset_task2\0389.jpg;Zebra
1628;D:\Programming\AP_Lab2\new_dataset_task2\0390.jpg;new_dataset_task2\0390.jpg;Zebra
1629;D:\Programming\AP_Lab2\new_dataset_task2\0391.jpg;new_dataset_task2\0391.jpg;Zebra
1630;D:\Programming\AP_Lab2\new_dataset_task2\0392.jpg;new_dataset_task2\0392.jpg;Zebra
1631;D:\Programming\AP_Lab2\new_dataset_task2\0393.jpg;new_dataset_task2\0393.jpg;Zebra
1632;D:\Programming\AP_Lab2\new_dataset_task2\0394.jpg;new_dataset_task2\0394.jpg;Zebra
1633;D:\Programming\AP_Lab2\new_dataset_task2\0395.jpg;new_dataset_task2\0395.jpg;Zebra
1634;D:\Programming\AP_Lab2\new_dataset_task2\0396.jpg;new_dataset_task2\0396.jpg;Zebra
1635;D:\Programming\AP_Lab2\new_dataset_task2\0397.jpg;new_dataset_task2\0397.jpg;Zebra
1636;D:\Programming\AP_Lab2\new_dataset_task2\0398.jpg;new_dataset_task2\0398.jpg;Zebra
1637;D:\Programming\AP_Lab2\new_dataset_task2\0399.jpg;new_dataset_task2\0399.jpg;Zebra
1638;D:\Programming\AP_Lab2\new_dataset_task2\0400.jpg;new_dataset_task2\0400.jpg;Zebra
1639;D:\Programming\AP_Lab2\new_dataset_task2\0401.jpg;new_dataset_task2\0401.jpg;Zebra
1640;D:\Programming\AP_Lab2\new_dataset_task2\0402.jpg;new_dataset_task2\0402.jpg;Zebra
1641;D:\Programming\AP_Lab2\new_dataset_task2\0403.jpg;new_dataset_task2\0403.jpg;Zebra
1642;D:\Programming\AP_Lab2\new_dataset_task2\0404.jpg;new_dataset_task2\0404.jpg;Zebra
1643;D:\Programming\AP_Lab2\new_dataset_task2\0405.jpg;new_dataset_task2\0405.jpg;Zebra
1644;D:\Programming\AP_Lab2\new_dataset_task2\0406.jpg;new_dataset_task2\0406.jpg;Zebra
1645;D:\Programming\AP_Lab2\new_dataset_task2\0407.jpg;new_dataset_task2\0407.jpg;Zebra
1646;D:\Programming\AP_Lab2\new_dataset_task2\0408.jpg;new_dataset_task2\0408.jpg;Zebra
1647;D:\Programming\AP_Lab2\new_dataset_task2\0409.jpg;new_dataset_task2\0409.jpg;Zebra
1648;D:\Programming\AP_Lab2\new_dataset_task2\0410.jpg;new_dataset_task2\0410.jpg;Zebra
1649;D:\Programming\AP_Lab2\new_dataset_task2\0411.jpg;new_dataset_task2\0411.jpg;Zebra
1650;D:\Programming\AP_Lab2\new_dataset_task2\0412.jpg;new_dataset_task2\0412.jpg;Zebra
1651;D:\Programming\AP_Lab2\new_dataset_task2\0413.jpg;new_dataset_task2\0413.jpg;Zebra
1652;D:\Programming\AP_Lab2\new_dataset_task2\0414.jpg;new_dataset_task2\0414.jpg;Zebra
1653;D:\Programming\AP_Lab2\new_dataset_task2\0415.jpg;new_dataset_task2\0415.jpg;Zebra
1654;D:\Programming\AP_Lab2\new_dataset_task2\0416.jpg;new_dataset_task2\0416.jpg;Zebra
