;Absolute path;Relative path;Class
1454;D:\Programming\AP_Lab2\new_dataset_task3\3939.jpg;new_dataset_task3\3939.jpg;Zebra
1455;D:\Programming\AP_Lab2\new_dataset_task3\8725.jpg;new_dataset_task3\8725.jpg;Zebra
1456;D:\Programming\AP_Lab2\new_dataset_task3\5963.jpg;new_dataset_task3\5963.jpg;Zebra
1457;D:\Programming\AP_Lab2\new_dataset_task3\1264.jpg;new_dataset_task3\1264.jpg;Zebra
1458;D:\Programming\AP_Lab2\new_dataset_task3\8969.jpg;new_dataset_task3\8969.jpg;Zebra
1459;D:\Programming\AP_Lab2\new_dataset_task3\1294.jpg;new_dataset_task3\1294.jpg;Zebra
1460;D:\Programming\AP_Lab2\new_dataset_task3\2821.jpg;new_dataset_task3\2821.jpg;Zebra
1461;D:\Programming\AP_Lab2\new_dataset_task3\5703.jpg;new_dataset_task3\5703.jpg;Zebra
1462;D:\Programming\AP_Lab2\new_dataset_task3\9125.jpg;new_dataset_task3\9125.jpg;Zebra
1463;D:\Programming\AP_Lab2\new_dataset_task3\5165.jpg;new_dataset_task3\5165.jpg;Zebra
1464;D:\Programming\AP_Lab2\new_dataset_task3\963.jpg;new_dataset_task3\963.jpg;Zebra
1465;D:\Programming\AP_Lab2\new_dataset_task3\7931.jpg;new_dataset_task3\7931.jpg;Zebra
1466;D:\Programming\AP_Lab2\new_dataset_task3\6506.jpg;new_dataset_task3\6506.jpg;Zebra
1467;D:\Programming\AP_Lab2\new_dataset_task3\4513.jpg;new_dataset_task3\4513.jpg;Zebra
1468;D:\Programming\AP_Lab2\new_dataset_task3\2221.jpg;new_dataset_task3\2221.jpg;Zebra
1469;D:\Programming\AP_Lab2\new_dataset_task3\9780.jpg;new_dataset_task3\9780.jpg;Zebra
1470;D:\Programming\AP_Lab2\new_dataset_task3\3827.jpg;new_dataset_task3\3827.jpg;Zebra
1471;D:\Programming\AP_Lab2\new_dataset_task3\9874.jpg;new_dataset_task3\9874.jpg;Zebra
1472;D:\Programming\AP_Lab2\new_dataset_task3\910.jpg;new_dataset_task3\910.jpg;Zebra
1473;D:\Programming\AP_Lab2\new_dataset_task3\2227.jpg;new_dataset_task3\2227.jpg;Zebra
1474;D:\Programming\AP_Lab2\new_dataset_task3\5671.jpg;new_dataset_task3\5671.jpg;Zebra
1475;D:\Programming\AP_Lab2\new_dataset_task3\2294.jpg;new_dataset_task3\2294.jpg;Zebra
1476;D:\Programming\AP_Lab2\new_dataset_task3\9572.jpg;new_dataset_task3\9572.jpg;Zebra
1477;D:\Programming\AP_Lab2\new_dataset_task3\394.jpg;new_dataset_task3\394.jpg;Zebra
1478;D:\Programming\AP_Lab2\new_dataset_task3\9571.jpg;new_dataset_task3\9571.jpg;Zebra
1479;D:\Programming\AP_Lab2\new_dataset_task3\3766.jpg;new_dataset_task3\3766.jpg;Zebra
1480;D:\Programming\AP_Lab2\new_dataset_task3\3577.jpg;new_dataset_task3\3577.jpg;Zebra
1481;D:\Programming\AP_Lab2\new_dataset_task3\9499.jpg;new_dataset_task3\9499.jpg;Zebra
1482;D:\Programming\AP_Lab2\new_dataset_task3\8129.jpg;new_dataset_task3\8129.jpg;Zebra
1483;D:\Programming\AP_Lab2\new_dataset_task3\5537.jpg;new_dataset_task3\5537.jpg;Zebra
1484;D:\Programming\AP_Lab2\new_dataset_task3\141.jpg;new_dataset_task3\141.jpg;Zebra
1485;D:\Programming\AP_Lab2\new_dataset_task3\5371.jpg;new_dataset_task3\5371.jpg;Zebra
1486;D:\Programming\AP_Lab2\new_dataset_task3\286.jpg;new_dataset_task3\286.jpg;Zebra
1487;D:\Programming\AP_Lab2\new_dataset_task3\8028.jpg;new_dataset_task3\8028.jpg;Zebra
1488;D:\Programming\AP_Lab2\new_dataset_task3\4090.jpg;new_dataset_task3\4090.jpg;Zebra
1489;D:\Programming\AP_Lab2\new_dataset_task3\7255.jpg;new_dataset_task3\7255.jpg;Zebra
1490;D:\Programming\AP_Lab2\new_dataset_task3\8451.jpg;new_dataset_task3\8451.jpg;Zebra
1491;D:\Programming\AP_Lab2\new_dataset_task3\6950.jpg;new_dataset_task3\6950.jpg;Zebra
1492;D:\Programming\AP_Lab2\new_dataset_task3\977.jpg;new_dataset_task3\977.jpg;Zebra
1493;D:\Programming\AP_Lab2\new_dataset_task3\8412.jpg;new_dataset_task3\8412.jpg;Zebra
1494;D:\Programming\AP_Lab2\new_dataset_task3\8864.jpg;new_dataset_task3\8864.jpg;Zebra
1495;D:\Programming\AP_Lab2\new_dataset_task3\6800.jpg;new_dataset_task3\6800.jpg;Zebra
1496;D:\Programming\AP_Lab2\new_dataset_task3\2415.jpg;new_dataset_task3\2415.jpg;Zebra
1497;D:\Programming\AP_Lab2\new_dataset_task3\4223.jpg;new_dataset_task3\4223.jpg;Zebra
1498;D:\Programming\AP_Lab2\new_dataset_task3\6064.jpg;new_dataset_task3\6064.jpg;Zebra
1499;D:\Programming\AP_Lab2\new_dataset_task3\9182.jpg;new_dataset_task3\9182.jpg;Zebra
1500;D:\Programming\AP_Lab2\new_dataset_task3\588.jpg;new_dataset_task3\588.jpg;Zebra
1501;D:\Programming\AP_Lab2\new_dataset_task3\697.jpg;new_dataset_task3\697.jpg;Zebra
1502;D:\Programming\AP_Lab2\new_dataset_task3\5457.jpg;new_dataset_task3\5457.jpg;Zebra
1503;D:\Programming\AP_Lab2\new_dataset_task3\5780.jpg;new_dataset_task3\5780.jpg;Zebra
1504;D:\Programming\AP_Lab2\new_dataset_task3\6612.jpg;new_dataset_task3\6612.jpg;Zebra
1505;D:\Programming\AP_Lab2\new_dataset_task3\1520.jpg;new_dataset_task3\1520.jpg;Zebra
1506;D:\Programming\AP_Lab2\new_dataset_task3\4913.jpg;new_dataset_task3\4913.jpg;Zebra
1507;D:\Programming\AP_Lab2\new_dataset_task3\384.jpg;new_dataset_task3\384.jpg;Zebra
1508;D:\Programming\AP_Lab2\new_dataset_task3\2580.jpg;new_dataset_task3\2580.jpg;Zebra
1509;D:\Programming\AP_Lab2\new_dataset_task3\2692.jpg;new_dataset_task3\2692.jpg;Zebra
1510;D:\Programming\AP_Lab2\new_dataset_task3\6855.jpg;new_dataset_task3\6855.jpg;Zebra
1511;D:\Programming\AP_Lab2\new_dataset_task3\8165.jpg;new_dataset_task3\8165.jpg;Zebra
1512;D:\Programming\AP_Lab2\new_dataset_task3\573.jpg;new_dataset_task3\573.jpg;Zebra
1513;D:\Programming\AP_Lab2\new_dataset_task3\6965.jpg;new_dataset_task3\6965.jpg;Zebra
1514;D:\Programming\AP_Lab2\new_dataset_task3\1536.jpg;new_dataset_task3\1536.jpg;Zebra
1515;D:\Programming\AP_Lab2\new_dataset_task3\4905.jpg;new_dataset_task3\4905.jpg;Zebra
1516;D:\Programming\AP_Lab2\new_dataset_task3\1778.jpg;new_dataset_task3\1778.jpg;Zebra
1517;D:\Programming\AP_Lab2\new_dataset_task3\1330.jpg;new_dataset_task3\1330.jpg;Zebra
1518;D:\Programming\AP_Lab2\new_dataset_task3\8037.jpg;new_dataset_task3\8037.jpg;Zebra
1519;D:\Programming\AP_Lab2\new_dataset_task3\8241.jpg;new_dataset_task3\8241.jpg;Zebra
1520;D:\Programming\AP_Lab2\new_dataset_task3\6244.jpg;new_dataset_task3\6244.jpg;Zebra
1521;D:\Programming\AP_Lab2\new_dataset_task3\4079.jpg;new_dataset_task3\4079.jpg;Zebra
1522;D:\Programming\AP_Lab2\new_dataset_task3\2241.jpg;new_dataset_task3\2241.jpg;Zebra
1523;D:\Programming\AP_Lab2\new_dataset_task3\8143.jpg;new_dataset_task3\8143.jpg;Zebra
1524;D:\Programming\AP_Lab2\new_dataset_task3\9530.jpg;new_dataset_task3\9530.jpg;Zebra
1525;D:\Programming\AP_Lab2\new_dataset_task3\8211.jpg;new_dataset_task3\8211.jpg;Zebra
1526;D:\Programming\AP_Lab2\new_dataset_task3\5937.jpg;new_dataset_task3\5937.jpg;Zebra
1527;D:\Programming\AP_Lab2\new_dataset_task3\2013.jpg;new_dataset_task3\2013.jpg;Zebra
1528;D:\Programming\AP_Lab2\new_dataset_task3\1971.jpg;new_dataset_task3\1971.jpg;Zebra
1529;D:\Programming\AP_Lab2\new_dataset_task3\9093.jpg;new_dataset_task3\9093.jpg;Zebra
1530;D:\Programming\AP_Lab2\new_dataset_task3\8770.jpg;new_dataset_task3\8770.jpg;Zebra
1531;D:\Programming\AP_Lab2\new_dataset_task3\1534.jpg;new_dataset_task3\1534.jpg;Zebra
1532;D:\Programming\AP_Lab2\new_dataset_task3\3871.jpg;new_dataset_task3\3871.jpg;Zebra
1533;D:\Programming\AP_Lab2\new_dataset_task3\7992.jpg;new_dataset_task3\7992.jpg;Zebra
1534;D:\Programming\AP_Lab2\new_dataset_task3\8588.jpg;new_dataset_task3\8588.jpg;Zebra
1535;D:\Programming\AP_Lab2\new_dataset_task3\9544.jpg;new_dataset_task3\9544.jpg;Zebra
1536;D:\Programming\AP_Lab2\new_dataset_task3\2655.jpg;new_dataset_task3\2655.jpg;Zebra
1537;D:\Programming\AP_Lab2\new_dataset_task3\4002.jpg;new_dataset_task3\4002.jpg;Zebra
1538;D:\Programming\AP_Lab2\new_dataset_task3\7768.jpg;new_dataset_task3\7768.jpg;Zebra
1539;D:\Programming\AP_Lab2\new_dataset_task3\3147.jpg;new_dataset_task3\3147.jpg;Zebra
1540;D:\Programming\AP_Lab2\new_dataset_task3\3470.jpg;new_dataset_task3\3470.jpg;Zebra
1541;D:\Programming\AP_Lab2\new_dataset_task3\1954.jpg;new_dataset_task3\1954.jpg;Zebra
1542;D:\Programming\AP_Lab2\new_dataset_task3\8236.jpg;new_dataset_task3\8236.jpg;Zebra
1543;D:\Programming\AP_Lab2\new_dataset_task3\6416.jpg;new_dataset_task3\6416.jpg;Zebra
1544;D:\Programming\AP_Lab2\new_dataset_task3\9590.jpg;new_dataset_task3\9590.jpg;Zebra
1545;D:\Programming\AP_Lab2\new_dataset_task3\4775.jpg;new_dataset_task3\4775.jpg;Zebra
1546;D:\Programming\AP_Lab2\new_dataset_task3\656.jpg;new_dataset_task3\656.jpg;Zebra
1547;D:\Programming\AP_Lab2\new_dataset_task3\8225.jpg;new_dataset_task3\8225.jpg;Zebra
1548;D:\Programming\AP_Lab2\new_dataset_task3\2382.jpg;new_dataset_task3\2382.jpg;Zebra
1549;D:\Programming\AP_Lab2\new_dataset_task3\9592.jpg;new_dataset_task3\9592.jpg;Zebra
1550;D:\Programming\AP_Lab2\new_dataset_task3\93.jpg;new_dataset_task3\93.jpg;Zebra
1551;D:\Programming\AP_Lab2\new_dataset_task3\1041.jpg;new_dataset_task3\1041.jpg;Zebra
1552;D:\Programming\AP_Lab2\new_dataset_task3\7453.jpg;new_dataset_task3\7453.jpg;Zebra
1553;D:\Programming\AP_Lab2\new_dataset_task3\3879.jpg;new_dataset_task3\3879.jpg;Zebra
1554;D:\Programming\AP_Lab2\new_dataset_task3\1823.jpg;new_dataset_task3\1823.jpg;Zebra
1555;D:\Programming\AP_Lab2\new_dataset_task3\8687.jpg;new_dataset_task3\8687.jpg;Zebra
1556;D:\Programming\AP_Lab2\new_dataset_task3\368.jpg;new_dataset_task3\368.jpg;Zebra
1557;D:\Programming\AP_Lab2\new_dataset_task3\1089.jpg;new_dataset_task3\1089.jpg;Zebra
1558;D:\Programming\AP_Lab2\new_dataset_task3\8142.jpg;new_dataset_task3\8142.jpg;Zebra
1559;D:\Programming\AP_Lab2\new_dataset_task3\1732.jpg;new_dataset_task3\1732.jpg;Zebra
1560;D:\Programming\AP_Lab2\new_dataset_task3\6742.jpg;new_dataset_task3\6742.jpg;Zebra
1561;D:\Programming\AP_Lab2\new_dataset_task3\7067.jpg;new_dataset_task3\7067.jpg;Zebra
1562;D:\Programming\AP_Lab2\new_dataset_task3\2140.jpg;new_dataset_task3\2140.jpg;Zebra
1563;D:\Programming\AP_Lab2\new_dataset_task3\3622.jpg;new_dataset_task3\3622.jpg;Zebra
1564;D:\Programming\AP_Lab2\new_dataset_task3\7233.jpg;new_dataset_task3\7233.jpg;Zebra
1565;D:\Programming\AP_Lab2\new_dataset_task3\7367.jpg;new_dataset_task3\7367.jpg;Zebra
1566;D:\Programming\AP_Lab2\new_dataset_task3\9001.jpg;new_dataset_task3\9001.jpg;Zebra
1567;D:\Programming\AP_Lab2\new_dataset_task3\1269.jpg;new_dataset_task3\1269.jpg;Zebra
1568;D:\Programming\AP_Lab2\new_dataset_task3\923.jpg;new_dataset_task3\923.jpg;Zebra
1569;D:\Programming\AP_Lab2\new_dataset_task3\2876.jpg;new_dataset_task3\2876.jpg;Zebra
1570;D:\Programming\AP_Lab2\new_dataset_task3\487.jpg;new_dataset_task3\487.jpg;Zebra
1571;D:\Programming\AP_Lab2\new_dataset_task3\3214.jpg;new_dataset_task3\3214.jpg;Zebra
1572;D:\Programming\AP_Lab2\new_dataset_task3\3800.jpg;new_dataset_task3\3800.jpg;Zebra
1573;D:\Programming\AP_Lab2\new_dataset_task3\2301.jpg;new_dataset_task3\2301.jpg;Zebra
1574;D:\Programming\AP_Lab2\new_dataset_task3\6592.jpg;new_dataset_task3\6592.jpg;Zebra
1575;D:\Programming\AP_Lab2\new_dataset_task3\1168.jpg;new_dataset_task3\1168.jpg;Zebra
1576;D:\Programming\AP_Lab2\new_dataset_task3\4175.jpg;new_dataset_task3\4175.jpg;Zebra
1577;D:\Programming\AP_Lab2\new_dataset_task3\2080.jpg;new_dataset_task3\2080.jpg;Zebra
1578;D:\Programming\AP_Lab2\new_dataset_task3\5679.jpg;new_dataset_task3\5679.jpg;Zebra
1579;D:\Programming\AP_Lab2\new_dataset_task3\5675.jpg;new_dataset_task3\5675.jpg;Zebra
1580;D:\Programming\AP_Lab2\new_dataset_task3\9150.jpg;new_dataset_task3\9150.jpg;Zebra
1581;D:\Programming\AP_Lab2\new_dataset_task3\4163.jpg;new_dataset_task3\4163.jpg;Zebra
1582;D:\Programming\AP_Lab2\new_dataset_task3\2578.jpg;new_dataset_task3\2578.jpg;Zebra
1583;D:\Programming\AP_Lab2\new_dataset_task3\3941.jpg;new_dataset_task3\3941.jpg;Zebra
1584;D:\Programming\AP_Lab2\new_dataset_task3\9827.jpg;new_dataset_task3\9827.jpg;Zebra
1585;D:\Programming\AP_Lab2\new_dataset_task3\2557.jpg;new_dataset_task3\2557.jpg;Zebra
1586;D:\Programming\AP_Lab2\new_dataset_task3\9299.jpg;new_dataset_task3\9299.jpg;Zebra
1587;D:\Programming\AP_Lab2\new_dataset_task3\5557.jpg;new_dataset_task3\5557.jpg;Zebra
1588;D:\Programming\AP_Lab2\new_dataset_task3\3927.jpg;new_dataset_task3\3927.jpg;Zebra
1589;D:\Programming\AP_Lab2\new_dataset_task3\9844.jpg;new_dataset_task3\9844.jpg;Zebra
1590;D:\Programming\AP_Lab2\new_dataset_task3\8930.jpg;new_dataset_task3\8930.jpg;Zebra
1591;D:\Programming\AP_Lab2\new_dataset_task3\6447.jpg;new_dataset_task3\6447.jpg;Zebra
1592;D:\Programming\AP_Lab2\new_dataset_task3\1011.jpg;new_dataset_task3\1011.jpg;Zebra
1593;D:\Programming\AP_Lab2\new_dataset_task3\60.jpg;new_dataset_task3\60.jpg;Zebra
1594;D:\Programming\AP_Lab2\new_dataset_task3\1077.jpg;new_dataset_task3\1077.jpg;Zebra
1595;D:\Programming\AP_Lab2\new_dataset_task3\7784.jpg;new_dataset_task3\7784.jpg;Zebra
1596;D:\Programming\AP_Lab2\new_dataset_task3\8111.jpg;new_dataset_task3\8111.jpg;Zebra
1597;D:\Programming\AP_Lab2\new_dataset_task3\1474.jpg;new_dataset_task3\1474.jpg;Zebra
1598;D:\Programming\AP_Lab2\new_dataset_task3\342.jpg;new_dataset_task3\342.jpg;Zebra
1599;D:\Programming\AP_Lab2\new_dataset_task3\5458.jpg;new_dataset_task3\5458.jpg;Zebra
1600;D:\Programming\AP_Lab2\new_dataset_task3\2715.jpg;new_dataset_task3\2715.jpg;Zebra
1601;D:\Programming\AP_Lab2\new_dataset_task3\5050.jpg;new_dataset_task3\5050.jpg;Zebra
1602;D:\Programming\AP_Lab2\new_dataset_task3\9092.jpg;new_dataset_task3\9092.jpg;Zebra
1603;D:\Programming\AP_Lab2\new_dataset_task3\4726.jpg;new_dataset_task3\4726.jpg;Zebra
1604;D:\Programming\AP_Lab2\new_dataset_task3\6788.jpg;new_dataset_task3\6788.jpg;Zebra
1605;D:\Programming\AP_Lab2\new_dataset_task3\2553.jpg;new_dataset_task3\2553.jpg;Zebra
1606;D:\Programming\AP_Lab2\new_dataset_task3\1604.jpg;new_dataset_task3\1604.jpg;Zebra
1607;D:\Programming\AP_Lab2\new_dataset_task3\4446.jpg;new_dataset_task3\4446.jpg;Zebra
1608;D:\Programming\AP_Lab2\new_dataset_task3\6837.jpg;new_dataset_task3\6837.jpg;Zebra
1609;D:\Programming\AP_Lab2\new_dataset_task3\7128.jpg;new_dataset_task3\7128.jpg;Zebra
1610;D:\Programming\AP_Lab2\new_dataset_task3\9889.jpg;new_dataset_task3\9889.jpg;Zebra
1611;D:\Programming\AP_Lab2\new_dataset_task3\420.jpg;new_dataset_task3\420.jpg;Zebra
1612;D:\Programming\AP_Lab2\new_dataset_task3\1056.jpg;new_dataset_task3\1056.jpg;Zebra
1613;D:\Programming\AP_Lab2\new_dataset_task3\5262.jpg;new_dataset_task3\5262.jpg;Zebra
1614;D:\Programming\AP_Lab2\new_dataset_task3\8729.jpg;new_dataset_task3\8729.jpg;Zebra
1615;D:\Programming\AP_Lab2\new_dataset_task3\9113.jpg;new_dataset_task3\9113.jpg;Zebra
1616;D:\Programming\AP_Lab2\new_dataset_task3\7403.jpg;new_dataset_task3\7403.jpg;Zebra
1617;D:\Programming\AP_Lab2\new_dataset_task3\6522.jpg;new_dataset_task3\6522.jpg;Zebra
1618;D:\Programming\AP_Lab2\new_dataset_task3\2450.jpg;new_dataset_task3\2450.jpg;Zebra
1619;D:\Programming\AP_Lab2\new_dataset_task3\4714.jpg;new_dataset_task3\4714.jpg;Zebra
1620;D:\Programming\AP_Lab2\new_dataset_task3\2443.jpg;new_dataset_task3\2443.jpg;Zebra
1621;D:\Programming\AP_Lab2\new_dataset_task3\194.jpg;new_dataset_task3\194.jpg;Zebra
1622;D:\Programming\AP_Lab2\new_dataset_task3\6525.jpg;new_dataset_task3\6525.jpg;Zebra
1623;D:\Programming\AP_Lab2\new_dataset_task3\9071.jpg;new_dataset_task3\9071.jpg;Zebra
1624;D:\Programming\AP_Lab2\new_dataset_task3\6519.jpg;new_dataset_task3\6519.jpg;Zebra
1625;D:\Programming\AP_Lab2\new_dataset_task3\7774.jpg;new_dataset_task3\7774.jpg;Zebra
1626;D:\Programming\AP_Lab2\new_dataset_task3\4928.jpg;new_dataset_task3\4928.jpg;Zebra
1627;D:\Programming\AP_Lab2\new_dataset_task3\8653.jpg;new_dataset_task3\8653.jpg;Zebra
1628;D:\Programming\AP_Lab2\new_dataset_task3\8123.jpg;new_dataset_task3\8123.jpg;Zebra
1629;D:\Programming\AP_Lab2\new_dataset_task3\6929.jpg;new_dataset_task3\6929.jpg;Zebra
1630;D:\Programming\AP_Lab2\new_dataset_task3\150.jpg;new_dataset_task3\150.jpg;Zebra
1631;D:\Programming\AP_Lab2\new_dataset_task3\353.jpg;new_dataset_task3\353.jpg;Zebra
1632;D:\Programming\AP_Lab2\new_dataset_task3\6583.jpg;new_dataset_task3\6583.jpg;Zebra
1633;D:\Programming\AP_Lab2\new_dataset_task3\2070.jpg;new_dataset_task3\2070.jpg;Zebra
1634;D:\Programming\AP_Lab2\new_dataset_task3\2990.jpg;new_dataset_task3\2990.jpg;Zebra
1635;D:\Programming\AP_Lab2\new_dataset_task3\3014.jpg;new_dataset_task3\3014.jpg;Zebra
1636;D:\Programming\AP_Lab2\new_dataset_task3\6554.jpg;new_dataset_task3\6554.jpg;Zebra
1637;D:\Programming\AP_Lab2\new_dataset_task3\4073.jpg;new_dataset_task3\4073.jpg;Zebra
1638;D:\Programming\AP_Lab2\new_dataset_task3\9274.jpg;new_dataset_task3\9274.jpg;Zebra
1639;D:\Programming\AP_Lab2\new_dataset_task3\8393.jpg;new_dataset_task3\8393.jpg;Zebra
1640;D:\Programming\AP_Lab2\new_dataset_task3\319.jpg;new_dataset_task3\319.jpg;Zebra
1641;D:\Programming\AP_Lab2\new_dataset_task3\7699.jpg;new_dataset_task3\7699.jpg;Zebra
1642;D:\Programming\AP_Lab2\new_dataset_task3\1570.jpg;new_dataset_task3\1570.jpg;Zebra
1643;D:\Programming\AP_Lab2\new_dataset_task3\1315.jpg;new_dataset_task3\1315.jpg;Zebra
1644;D:\Programming\AP_Lab2\new_dataset_task3\7958.jpg;new_dataset_task3\7958.jpg;Zebra
1645;D:\Programming\AP_Lab2\new_dataset_task3\674.jpg;new_dataset_task3\674.jpg;Zebra
1646;D:\Programming\AP_Lab2\new_dataset_task3\8765.jpg;new_dataset_task3\8765.jpg;Zebra
1647;D:\Programming\AP_Lab2\new_dataset_task3\4364.jpg;new_dataset_task3\4364.jpg;Zebra
1648;D:\Programming\AP_Lab2\new_dataset_task3\6408.jpg;new_dataset_task3\6408.jpg;Zebra
1649;D:\Programming\AP_Lab2\new_dataset_task3\8989.jpg;new_dataset_task3\8989.jpg;Zebra
1650;D:\Programming\AP_Lab2\new_dataset_task3\7920.jpg;new_dataset_task3\7920.jpg;Zebra
1651;D:\Programming\AP_Lab2\new_dataset_task3\3037.jpg;new_dataset_task3\3037.jpg;Zebra
1652;D:\Programming\AP_Lab2\new_dataset_task3\3750.jpg;new_dataset_task3\3750.jpg;Zebra
1653;D:\Programming\AP_Lab2\new_dataset_task3\8675.jpg;new_dataset_task3\8675.jpg;Zebra
1654;D:\Programming\AP_Lab2\new_dataset_task3\5298.jpg;new_dataset_task3\5298.jpg;Zebra
1655;D:\Programming\AP_Lab2\new_dataset_task3\3661.jpg;new_dataset_task3\3661.jpg;Zebra
1656;D:\Programming\AP_Lab2\new_dataset_task3\2393.jpg;new_dataset_task3\2393.jpg;Zebra
1657;D:\Programming\AP_Lab2\new_dataset_task3\9399.jpg;new_dataset_task3\9399.jpg;Zebra
1658;D:\Programming\AP_Lab2\new_dataset_task3\3088.jpg;new_dataset_task3\3088.jpg;Zebra
1659;D:\Programming\AP_Lab2\new_dataset_task3\8859.jpg;new_dataset_task3\8859.jpg;Zebra
1660;D:\Programming\AP_Lab2\new_dataset_task3\1023.jpg;new_dataset_task3\1023.jpg;Zebra
1661;D:\Programming\AP_Lab2\new_dataset_task3\9723.jpg;new_dataset_task3\9723.jpg;Zebra
1662;D:\Programming\AP_Lab2\new_dataset_task3\9816.jpg;new_dataset_task3\9816.jpg;Zebra
1663;D:\Programming\AP_Lab2\new_dataset_task3\9236.jpg;new_dataset_task3\9236.jpg;Zebra
1664;D:\Programming\AP_Lab2\new_dataset_task3\8209.jpg;new_dataset_task3\8209.jpg;Zebra
1665;D:\Programming\AP_Lab2\new_dataset_task3\6938.jpg;new_dataset_task3\6938.jpg;Zebra
1666;D:\Programming\AP_Lab2\new_dataset_task3\7335.jpg;new_dataset_task3\7335.jpg;Zebra
1667;D:\Programming\AP_Lab2\new_dataset_task3\6395.jpg;new_dataset_task3\6395.jpg;Zebra
1668;D:\Programming\AP_Lab2\new_dataset_task3\569.jpg;new_dataset_task3\569.jpg;Zebra
1669;D:\Programming\AP_Lab2\new_dataset_task3\2372.jpg;new_dataset_task3\2372.jpg;Zebra
1670;D:\Programming\AP_Lab2\new_dataset_task3\406.jpg;new_dataset_task3\406.jpg;Zebra
1671;D:\Programming\AP_Lab2\new_dataset_task3\947.jpg;new_dataset_task3\947.jpg;Zebra
1672;D:\Programming\AP_Lab2\new_dataset_task3\6622.jpg;new_dataset_task3\6622.jpg;Zebra
1673;D:\Programming\AP_Lab2\new_dataset_task3\1599.jpg;new_dataset_task3\1599.jpg;Zebra
1674;D:\Programming\AP_Lab2\new_dataset_task3\3097.jpg;new_dataset_task3\3097.jpg;Zebra
1675;D:\Programming\AP_Lab2\new_dataset_task3\5428.jpg;new_dataset_task3\5428.jpg;Zebra
1676;D:\Programming\AP_Lab2\new_dataset_task3\829.jpg;new_dataset_task3\829.jpg;Zebra
1677;D:\Programming\AP_Lab2\new_dataset_task3\3657.jpg;new_dataset_task3\3657.jpg;Zebra
1678;D:\Programming\AP_Lab2\new_dataset_task3\6872.jpg;new_dataset_task3\6872.jpg;Zebra
1679;D:\Programming\AP_Lab2\new_dataset_task3\940.jpg;new_dataset_task3\940.jpg;Zebra
1680;D:\Programming\AP_Lab2\new_dataset_task3\7476.jpg;new_dataset_task3\7476.jpg;Zebra
1681;D:\Programming\AP_Lab2\new_dataset_task3\1851.jpg;new_dataset_task3\1851.jpg;Zebra
1682;D:\Programming\AP_Lab2\new_dataset_task3\7482.jpg;new_dataset_task3\7482.jpg;Zebra
1683;D:\Programming\AP_Lab2\new_dataset_task3\3103.jpg;new_dataset_task3\3103.jpg;Zebra
1684;D:\Programming\AP_Lab2\new_dataset_task3\3164.jpg;new_dataset_task3\3164.jpg;Zebra
1685;D:\Programming\AP_Lab2\new_dataset_task3\3291.jpg;new_dataset_task3\3291.jpg;Zebra
1686;D:\Programming\AP_Lab2\new_dataset_task3\4209.jpg;new_dataset_task3\4209.jpg;Zebra
1687;D:\Programming\AP_Lab2\new_dataset_task3\6092.jpg;new_dataset_task3\6092.jpg;Zebra
1688;D:\Programming\AP_Lab2\new_dataset_task3\8148.jpg;new_dataset_task3\8148.jpg;Zebra
1689;D:\Programming\AP_Lab2\new_dataset_task3\5474.jpg;new_dataset_task3\5474.jpg;Zebra
1690;D:\Programming\AP_Lab2\new_dataset_task3\4299.jpg;new_dataset_task3\4299.jpg;Zebra
1691;D:\Programming\AP_Lab2\new_dataset_task3\4105.jpg;new_dataset_task3\4105.jpg;Zebra
1692;D:\Programming\AP_Lab2\new_dataset_task3\4295.jpg;new_dataset_task3\4295.jpg;Zebra
1693;D:\Programming\AP_Lab2\new_dataset_task3\5545.jpg;new_dataset_task3\5545.jpg;Zebra
1694;D:\Programming\AP_Lab2\new_dataset_task3\4116.jpg;new_dataset_task3\4116.jpg;Zebra
1695;D:\Programming\AP_Lab2\new_dataset_task3\8529.jpg;new_dataset_task3\8529.jpg;Zebra
1696;D:\Programming\AP_Lab2\new_dataset_task3\9291.jpg;new_dataset_task3\9291.jpg;Zebra
1697;D:\Programming\AP_Lab2\new_dataset_task3\5.jpg;new_dataset_task3\5.jpg;Zebra
1698;D:\Programming\AP_Lab2\new_dataset_task3\9371.jpg;new_dataset_task3\9371.jpg;Zebra
1699;D:\Programming\AP_Lab2\new_dataset_task3\6816.jpg;new_dataset_task3\6816.jpg;Zebra
1700;D:\Programming\AP_Lab2\new_dataset_task3\1763.jpg;new_dataset_task3\1763.jpg;Zebra
1701;D:\Programming\AP_Lab2\new_dataset_task3\8164.jpg;new_dataset_task3\8164.jpg;Zebra
1702;D:\Programming\AP_Lab2\new_dataset_task3\3063.jpg;new_dataset_task3\3063.jpg;Zebra
1703;D:\Programming\AP_Lab2\new_dataset_task3\477.jpg;new_dataset_task3\477.jpg;Zebra
1704;D:\Programming\AP_Lab2\new_dataset_task3\4537.jpg;new_dataset_task3\4537.jpg;Zebra
1705;D:\Programming\AP_Lab2\new_dataset_task3\5759.jpg;new_dataset_task3\5759.jpg;Zebra
1706;D:\Programming\AP_Lab2\new_dataset_task3\9051.jpg;new_dataset_task3\9051.jpg;Zebra
1707;D:\Programming\AP_Lab2\new_dataset_task3\1226.jpg;new_dataset_task3\1226.jpg;Zebra
1708;D:\Programming\AP_Lab2\new_dataset_task3\5285.jpg;new_dataset_task3\5285.jpg;Zebra
